x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-63.8,46.4,46.4,-63.8,8300596.1999.10,8300596,Oct,Monthly,PE,1999-10,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.8,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.1999.11,8300596,Nov,Monthly,PE,1999-11,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.4,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.1999.12,8300596,Dec,Monthly,PE,1999-12,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1013.3,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2000.01,8300596,Jan,Monthly,PE,2000-01,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1010.8,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2000.02,8300596,Feb,Monthly,PE,2000-02,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.9,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2000.03,8300596,Mar,Monthly,PE,2000-03,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.9,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2000.04,8300596,Apr,Monthly,PE,2000-04,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.1,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2000.05,8300596,May,Monthly,PE,2000-05,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1013.4,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2000.06,8300596,Jun,Monthly,PE,2000-06,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1013.8,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2000.07,8300596,Jul,Monthly,PE,2000-07,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1013.7,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2000.08,8300596,Aug,Monthly,PE,2000-08,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.4,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2000.09,8300596,Sep,Monthly,PE,2000-09,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.4,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2000.10,8300596,Oct,Monthly,PE,2000-10,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.2,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2000.11,8300596,Nov,Monthly,PE,2000-11,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1010.9,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2000.12,8300596,Dec,Monthly,PE,2000-12,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1012.1,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2001.01,8300596,Jan,Monthly,PE,2001-01,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1012.7,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2001.02,8300596,Feb,Monthly,PE,2001-02,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.4,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2001.03,8300596,Mar,Monthly,PE,2001-03,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1011.3,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2001.04,8300596,Apr,Monthly,PE,2001-04,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.6,hPa,1014,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2001.05,8300596,May,Monthly,PE,2001-05,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1016.6,hPa,1015.1,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2001.06,8300596,Jun,Monthly,PE,2001-06,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.4,hPa,1012.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2001.07,8300596,Jul,Monthly,PE,2001-07,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1012.5,hPa,1011.1,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2001.08,8300596,Aug,Monthly,PE,2001-08,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1013.8,hPa,1012.3,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2001.09,8300596,Sep,Monthly,PE,2001-09,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1016.6,hPa,1015.1,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2001.10,8300596,Oct,Monthly,PE,2001-10,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.9,hPa,1013.4,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2001.11,8300596,Nov,Monthly,PE,2001-11,4.7,C,7.7,C,1.6,C,,mm,,mm,,mm,1017.8,hPa,1016.3,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2001.12,8300596,Dec,Monthly,PE,2001-12,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1011.1,hPa,1009.6,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2002.01,8300596,Jan,Monthly,PE,2002-01,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1009.6,hPa,1008,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2002.02,8300596,Feb,Monthly,PE,2002-02,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.1,hPa,1012.5,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2002.03,8300596,Mar,Monthly,PE,2002-03,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1019.3,hPa,1017.7,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2002.04,8300596,Apr,Monthly,PE,2002-04,3,C,5.5,C,0.3,C,,mm,,mm,,mm,1016.5,hPa,1015,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2002.05,8300596,May,Monthly,PE,2002-05,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1013.2,hPa,1011.7,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2002.06,8300596,Jun,Monthly,PE,2002-06,13.5,C,17.5,C,9.4,C,,mm,,mm,,mm,1013.9,hPa,1012.4,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2002.07,8300596,Jul,Monthly,PE,2002-07,18.7,C,23,C,14.4,C,,mm,,mm,,mm,1012.3,hPa,1010.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2002.08,8300596,Aug,Monthly,PE,2002-08,19.8,C,24,C,15.5,C,,mm,,mm,,mm,1015.7,hPa,1014.2,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2002.09,8300596,Sep,Monthly,PE,2002-09,15.6,C,19.7,C,11.5,C,,mm,,mm,,mm,1015.2,hPa,1013.7,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2002.10,8300596,Oct,Monthly,PE,2002-10,7.7,C,11.3,C,4.1,C,,mm,,mm,,mm,1017.2,hPa,1015.7,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2002.11,8300596,Nov,Monthly,PE,2002-11,2,C,4.8,C,-0.8,C,,mm,,mm,,mm,1010.7,hPa,1009.2,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2002.12,8300596,Dec,Monthly,PE,2002-12,-3.5,C,-0.2,C,-6.8,C,,mm,,mm,,mm,1009.2,hPa,1007.7,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2003.01,8300596,Jan,Monthly,PE,2003-01,-9.3,C,-5.5,C,-13.1,C,,mm,,mm,,mm,1008.1,hPa,1006.5,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2003.02,8300596,Feb,Monthly,PE,2003-02,-10.3,C,-5.6,C,-15,C,,mm,,mm,,mm,1011.2,hPa,1009.6,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2003.03,8300596,Mar,Monthly,PE,2003-03,-5.2,C,-0.8,C,-9.5,C,,mm,,mm,,mm,1013.4,hPa,1011.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2003.04,8300596,Apr,Monthly,PE,2003-04,2.5,C,7.2,C,-2.3,C,,mm,,mm,,mm,1017.3,hPa,1015.8,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2003.05,8300596,May,Monthly,PE,2003-05,8.1,C,12.2,C,3.9,C,,mm,,mm,,mm,1016.4,hPa,1014.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2003.06,8300596,Jun,Monthly,PE,2003-06,16.2,C,21.2,C,11.2,C,,mm,,mm,,mm,1011.4,hPa,1009.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2003.07,8300596,Jul,Monthly,PE,2003-07,20.2,C,24.3,C,16.1,C,,mm,,mm,,mm,1012.5,hPa,1011,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2003.08,8300596,Aug,Monthly,PE,2003-08,19.2,C,23.2,C,15.1,C,,mm,,mm,,mm,1014.3,hPa,1012.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2003.09,8300596,Sep,Monthly,PE,2003-09,17.4,C,22.1,C,12.6,C,,mm,,mm,,mm,1019.7,hPa,1018.2,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2003.10,8300596,Oct,Monthly,PE,2003-10,10.2,C,14.1,C,6.2,C,,mm,,mm,,mm,1013.1,hPa,1011.6,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2003.11,8300596,Nov,Monthly,PE,2003-11,3.8,C,7.2,C,0.4,C,,mm,,mm,,mm,1014.4,hPa,1012.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2003.12,8300596,Dec,Monthly,PE,2003-12,-1.9,C,1.3,C,-5.1,C,,mm,,mm,,mm,1011.6,hPa,1010,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2004.01,8300596,Jan,Monthly,PE,2004-01,-11.3,C,-7.8,C,-14.7,C,,mm,,mm,,mm,1003.6,hPa,1002,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2004.02,8300596,Feb,Monthly,PE,2004-02,-6.7,C,-3.1,C,-10.2,C,,mm,,mm,,mm,1013.1,hPa,1011.5,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2004.03,8300596,Mar,Monthly,PE,2004-03,-2.6,C,0.9,C,-6,C,,mm,,mm,,mm,1019.4,hPa,1017.8,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2004.04,8300596,Apr,Monthly,PE,2004-04,3.6,C,7.1,C,0,C,,mm,,mm,,mm,1012.6,hPa,1011,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2004.05,8300596,May,Monthly,PE,2004-05,10,C,14.3,C,5.6,C,,mm,,mm,,mm,1015.7,hPa,1014.2,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2004.06,8300596,Jun,Monthly,PE,2004-06,14.1,C,18.4,C,9.7,C,,mm,,mm,,mm,1013.2,hPa,1011.7,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2004.07,8300596,Jul,Monthly,PE,2004-07,19.3,C,23.2,C,15.3,C,,mm,,mm,,mm,1014.8,hPa,1013.3,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2004.08,8300596,Aug,Monthly,PE,2004-08,20.1,C,23.8,C,16.3,C,,mm,,mm,,mm,1014.1,hPa,1012.7,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2004.09,8300596,Sep,Monthly,PE,2004-09,14.4,C,17.8,C,11,C,,mm,,mm,,mm,1017.9,hPa,1016.4,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2004.10,8300596,Oct,Monthly,PE,2004-10,10.4,C,13.4,C,7.4,C,,mm,,mm,,mm,1015.9,hPa,1014.4,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2004.11,8300596,Nov,Monthly,PE,2004-11,2.9,C,5.5,C,0.2,C,,mm,,mm,,mm,1016,hPa,1014.5,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2004.12,8300596,Dec,Monthly,PE,2004-12,-3.3,C,0.3,C,-6.7,C,,mm,,mm,,mm,1015,hPa,1013.4,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2005.01,8300596,Jan,Monthly,PE,2005-01,-9.8,C,-6.1,C,-13.3,C,,mm,,mm,,mm,1019,hPa,1017.4,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2005.02,8300596,Feb,Monthly,PE,2005-02,-6.4,C,-2.5,C,-10.1,C,,mm,,mm,,mm,1017.4,hPa,1015.8,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2005.03,8300596,Mar,Monthly,PE,2005-03,-2.3,C,1,C,-5.6,C,,mm,,mm,,mm,1006,hPa,1004.5,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2005.04,8300596,Apr,Monthly,PE,2005-04,5.2,C,9.3,C,1.1,C,,mm,,mm,,mm,1015,hPa,1013.5,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2005.05,8300596,May,Monthly,PE,2005-05,7.6,C,10.8,C,4.4,C,,mm,,mm,,mm,1016.6,hPa,1015.1,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2005.06,8300596,Jun,Monthly,PE,2005-06,15.5,C,20,C,11,C,,mm,,mm,,mm,1013.8,hPa,1012.3,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2005.07,8300596,Jul,Monthly,PE,2005-07,18.8,C,22.6,C,15,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2005.08,8300596,Aug,Monthly,PE,2005-08,19.1,C,23.6,C,14.6,C,,mm,,mm,,mm,1015.1,hPa,1013.6,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2005.09,8300596,Sep,Monthly,PE,2005-09,16.1,C,19.8,C,12.5,C,,mm,,mm,,mm,1015.3,hPa,1013.8,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2005.10,8300596,Oct,Monthly,PE,2005-10,10,C,12.9,C,7,C,,mm,,mm,,mm,1014.3,hPa,1012.8,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2005.11,8300596,Nov,Monthly,PE,2005-11,4.6,C,7.8,C,1.4,C,,mm,,mm,,mm,1015.3,hPa,1013.7,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2005.12,8300596,Dec,Monthly,PE,2005-12,-2.8,C,0.3,C,-6,C,,mm,,mm,,mm,1009.6,hPa,1008.1,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2006.01,8300596,Jan,Monthly,PE,2006-01,-2.8,C,0.4,C,-6,C,,mm,,mm,,mm,1011.6,hPa,1010.1,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2006.02,8300596,Feb,Monthly,PE,2006-02,-6.1,C,-2.6,C,-9.6,C,,mm,,mm,,mm,1009.2,hPa,1007.6,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2006.03,8300596,Mar,Monthly,PE,2006-03,-0.7,C,2.7,C,-4.2,C,,mm,,mm,,mm,1007.9,hPa,1006.4,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2006.04,8300596,Apr,Monthly,PE,2006-04,4.9,C,8.8,C,0.9,C,,mm,,mm,,mm,1012.5,hPa,1011,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2006.05,8300596,May,Monthly,PE,2006-05,12,C,16.8,C,7.1,C,,mm,,mm,,mm,1014.2,hPa,1012.7,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2006.06,8300596,Jun,Monthly,PE,2006-06,17.5,C,21,C,13.9,C,,mm,,mm,,mm,1013.5,hPa,1012,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2006.07,8300596,Jul,Monthly,PE,2006-07,20.2,C,24.4,C,16.1,C,,mm,,mm,,mm,1012.6,hPa,1011.1,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2006.08,8300596,Aug,Monthly,PE,2006-08,17.7,C,22.4,C,12.9,C,,mm,,mm,,mm,1012.6,hPa,1011.1,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2006.09,8300596,Sep,Monthly,PE,2006-09,15.1,C,19.5,C,10.5,C,,mm,,mm,,mm,1014.5,hPa,1013,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2006.10,8300596,Oct,Monthly,PE,2006-10,9.1,C,12.6,C,5.5,C,,mm,,mm,,mm,1010.9,hPa,1009.4,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2006.11,8300596,Nov,Monthly,PE,2006-11,5.5,C,8.6,C,2.4,C,,mm,,mm,,mm,1019.7,hPa,1018.2,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2006.12,8300596,Dec,Monthly,PE,2006-12,-1.2,C,1.8,C,-4.2,C,,mm,,mm,,mm,1014.4,hPa,1012.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2007.01,8300596,Jan,Monthly,PE,2007-01,-6,C,-2.3,C,-9.8,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2007.02,8300596,Feb,Monthly,PE,2007-02,-9,C,-5.2,C,-12.8,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2007.03,8300596,Mar,Monthly,PE,2007-03,-2.3,C,1.3,C,-5.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2007.04,8300596,Apr,Monthly,PE,2007-04,2,C,5.6,C,-1.6,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2007.05,8300596,May,Monthly,PE,2007-05,8.9,C,13.2,C,4.5,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2007.06,8300596,Jun,Monthly,PE,2007-06,15,C,19.8,C,10.3,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2007.07,8300596,Jul,Monthly,PE,2007-07,19.9,C,24.1,C,15.6,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2007.08,8300596,Aug,Monthly,PE,2007-08,18,C,23,C,13,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2007.09,8300596,Sep,Monthly,PE,2007-09,13.5,C,18.6,C,8.3,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2007.10,8300596,Oct,Monthly,PE,2007-10,9.6,C,14.1,C,5,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2007.11,8300596,Nov,Monthly,PE,2007-11,2.5,C,6.9,C,-1.8,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2007.12,8300596,Dec,Monthly,PE,2007-12,-6.7,C,-2.9,C,-10.4,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2008.01,8300596,Jan,Monthly,PE,2008-01,-6.7,C,-2.7,C,-10.6,C,,mm,,mm,,mm,1015.4,hPa,1013.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2008.02,8300596,Feb,Monthly,PE,2008-02,-7.1,C,-2.4,C,-11.8,C,,mm,,mm,,mm,1012.8,hPa,1011.3,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2008.03,8300596,Mar,Monthly,PE,2008-03,-5.5,C,-1.3,C,-9.7,C,,mm,,mm,,mm,1014.1,hPa,1012.5,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2008.04,8300596,Apr,Monthly,PE,2008-04,2.5,C,6.4,C,-1.3,C,,mm,,mm,,mm,1018.5,hPa,1017,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2008.05,8300596,May,Monthly,PE,2008-05,8.8,C,12.9,C,4.6,C,,mm,,mm,,mm,1007.5,hPa,1006.5,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2008.06,8300596,Jun,Monthly,PE,2008-06,14.8,C,18.7,C,10.9,C,,mm,,mm,,mm,1012.6,hPa,1011.1,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2008.07,8300596,Jul,Monthly,PE,2008-07,19.7,C,24.3,C,15.1,C,,mm,,mm,,mm,1013.2,hPa,1011.7,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2008.08,8300596,Aug,Monthly,PE,2008-08,17.3,C,21.3,C,13.2,C,,mm,,mm,,mm,1011.8,hPa,1010.3,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2008.09,8300596,Sep,Monthly,PE,2008-09,14,C,18.4,C,9.8,C,,mm,,mm,,mm,1018.2,hPa,1016.8,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2008.10,8300596,Oct,Monthly,PE,2008-10,8.7,C,12.8,C,4.5,C,,mm,,mm,,mm,1016.7,hPa,1015.2,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2008.11,8300596,Nov,Monthly,PE,2008-11,3.3,C,6.4,C,0.1,C,,mm,,mm,,mm,1014.5,hPa,1013,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2008.12,8300596,Dec,Monthly,PE,2008-12,-2.6,C,2.2,C,-7.4,C,,mm,,mm,,mm,1014.2,hPa,1012.6,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2009.01,8300596,Jan,Monthly,PE,2009-01,-10.5,C,-5.7,C,-15.3,C,,mm,,mm,,mm,1008.8,hPa,1007.2,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2009.02,8300596,Feb,Monthly,PE,2009-02,-6.1,C,-1.3,C,-10.8,C,,mm,,mm,,mm,1010.1,hPa,1008.5,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2009.03,8300596,Mar,Monthly,PE,2009-03,-4.1,C,0.2,C,-8.3,C,,mm,,mm,,mm,1018.6,hPa,1017,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2009.04,8300596,Apr,Monthly,PE,2009-04,4.1,C,8.6,C,-0.5,C,,mm,,mm,,mm,1013.1,hPa,1011.6,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2009.05,8300596,May,Monthly,PE,2009-05,10.5,C,15.5,C,5.6,C,,mm,,mm,,mm,1015.5,hPa,1014,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2009.06,8300596,Jun,Monthly,PE,2009-06,15.7,C,20.2,C,11.1,C,,mm,,mm,,mm,1012.6,hPa,1011.1,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2009.07,8300596,Jul,Monthly,PE,2009-07,18.3,C,22.5,C,14.1,C,,mm,,mm,,mm,1013.9,hPa,1012.4,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2009.08,8300596,Aug,Monthly,PE,2009-08,19.2,C,23.8,C,14.6,C,,mm,,mm,,mm,1013.8,hPa,1012.3,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2009.09,8300596,Sep,Monthly,PE,2009-09,13.9,C,18.8,C,9,C,,mm,,mm,,mm,1016.7,hPa,1015.2,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2009.10,8300596,Oct,Monthly,PE,2009-10,6.8,C,10.4,C,3,C,,mm,,mm,,mm,1014.9,hPa,1013.4,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2009.11,8300596,Nov,Monthly,PE,2009-11,4.9,C,8.7,C,0.9,C,,mm,,mm,,mm,1016.4,hPa,1014.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2009.12,8300596,Dec,Monthly,PE,2009-12,-2.7,C,0.1,C,-5.5,C,,mm,,mm,,mm,1010.3,hPa,1008.8,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2010.01,8300596,Jan,Monthly,PE,2010-01,-4,C,-1.1,C,-6.9,C,,mm,,mm,,mm,1006.7,hPa,1005.2,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2010.02,8300596,Feb,Monthly,PE,2010-02,-3,C,-0.6,C,-5.4,C,,mm,,mm,,mm,1002.4,hPa,1000.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2010.03,8300596,Mar,Monthly,PE,2010-03,0.5,C,4.2,C,-3.2,C,,mm,,mm,,mm,1012.4,hPa,1010.9,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2010.04,8300596,Apr,Monthly,PE,2010-04,6.7,C,10.7,C,2.6,C,,mm,,mm,,mm,1008.8,hPa,1007.3,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2010.05,8300596,May,Monthly,PE,2010-05,10.8,C,15.6,C,6.3,C,,mm,,mm,,mm,1010.2,hPa,1008.7,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2010.06,8300596,Jun,Monthly,PE,2010-06,14.5,C,19.1,C,9.9,C,,mm,,mm,,mm,1009.5,hPa,1008,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2010.07,8300596,Jul,Monthly,PE,2010-07,19.7,C,23.9,C,15.5,C,,mm,,mm,,mm,1010.8,hPa,1009.3,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2010.08,8300596,Aug,Monthly,PE,2010-08,18.8,C,24.4,C,13.2,C,,mm,,mm,,mm,1014,hPa,1012.5,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2010.09,8300596,Sep,Monthly,PE,2010-09,14.9,C,19.3,C,10.5,C,,mm,,mm,,mm,1012.2,hPa,1010.7,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2010.10,8300596,Oct,Monthly,PE,2010-10,7.7,C,11.9,C,3.4,C,,mm,,mm,,mm,1007.5,hPa,1006,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2010.11,8300596,Nov,Monthly,PE,2010-11,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,1023,hPa,,kph
-63.8,46.4,46.4,-63.8,8300596.2010.12,8300596,Dec,Monthly,PE,2010-12,0.9,C,3.7,C,-1.8,C,,mm,,mm,,mm,1004.8,hPa,1003.3,hPa,,kph
