x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-66.3,47.9,47.9,-66.3,8100885.2009.12,8100885,Dec,Monthly,NB,2009-12,-5.7,C,-2.6,C,-8.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2010.01,8100885,Jan,Monthly,NB,2010-01,-6.2,C,-2.8,C,-9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2010.02,8100885,Feb,Monthly,NB,2010-02,-3.7,C,-0.9,C,-6.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2010.03,8100885,Mar,Monthly,NB,2010-03,-1.1,C,4,C,-6.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2010.04,8100885,Apr,Monthly,NB,2010-04,5.6,C,10.9,C,0.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2010.05,8100885,May,Monthly,NB,2010-05,11.1,C,17.1,C,5.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2010.06,8100885,Jun,Monthly,NB,2010-06,14.5,C,20.1,C,8.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2010.07,8100885,Jul,Monthly,NB,2010-07,19.5,C,24.7,C,14.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2010.08,8100885,Aug,Monthly,NB,2010-08,17.6,C,23.9,C,11.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2010.09,8100885,Sep,Monthly,NB,2010-09,12.8,C,17.4,C,8.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2010.10,8100885,Oct,Monthly,NB,2010-10,6.5,C,10.7,C,2.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2010.11,8100885,Nov,Monthly,NB,2010-11,0.8,C,4.7,C,-3.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2010.12,8100885,Dec,Monthly,NB,2010-12,-1.6,C,1,C,-4.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2011.01,8100885,Jan,Monthly,NB,2011-01,-9.3,C,-5.5,C,-13.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2011.02,8100885,Feb,Monthly,NB,2011-02,-10.5,C,-5.6,C,-15.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2011.03,8100885,Mar,Monthly,NB,2011-03,-5.3,C,-0.4,C,-10.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2011.04,8100885,Apr,Monthly,NB,2011-04,1.1,C,5.8,C,-3.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2011.05,8100885,May,Monthly,NB,2011-05,8.1,C,12.8,C,3.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2011.06,8100885,Jun,Monthly,NB,2011-06,13.6,C,17.8,C,9.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2011.07,8100885,Jul,Monthly,NB,2011-07,18.1,C,23.7,C,12.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2011.08,8100885,Aug,Monthly,NB,2011-08,16.9,C,21.5,C,12.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2011.09,8100885,Sep,Monthly,NB,2011-09,13.4,C,18.9,C,7.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2011.10,8100885,Oct,Monthly,NB,2011-10,8.1,C,12.1,C,4.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2011.11,8100885,Nov,Monthly,NB,2011-11,2,C,6,C,-2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2011.12,8100885,Dec,Monthly,NB,2011-12,-6.7,C,-2.2,C,-11.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2012.01,8100885,Jan,Monthly,NB,2012-01,-10.6,C,-5.6,C,-15.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2012.02,8100885,Feb,Monthly,NB,2012-02,-9.4,C,-4.7,C,-14,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2012.03,8100885,Mar,Monthly,NB,2012-03,-2.9,C,3,C,-8.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2012.04,8100885,Apr,Monthly,NB,2012-04,3.9,C,8.9,C,-1.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2012.05,8100885,May,Monthly,NB,2012-05,10.4,C,16.1,C,4.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2012.06,8100885,Jun,Monthly,NB,2012-06,14.8,C,19.8,C,9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2012.07,8100885,Jul,Monthly,NB,2012-07,18.9,C,24.7,C,13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2012.08,8100885,Aug,Monthly,NB,2012-08,19.3,C,24.7,C,13.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2012.09,8100885,Sep,Monthly,NB,2012-09,13.2,C,18.9,C,7.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2012.10,8100885,Oct,Monthly,NB,2012-10,7.4,C,11.3,C,3.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2012.11,8100885,Nov,Monthly,NB,2012-11,0.4,C,4,C,-3.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2012.12,8100885,Dec,Monthly,NB,2012-12,-5,C,-1.6,C,-8.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2013.01,8100885,Jan,Monthly,NB,2013-01,-11.2,C,-6.6,C,-15.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2013.02,8100885,Feb,Monthly,NB,2013-02,-9,C,-4.2,C,-13.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2013.03,8100885,Mar,Monthly,NB,2013-03,-1.8,C,1.5,C,-5.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2013.04,8100885,Apr,Monthly,NB,2013-04,1.7,C,6.3,C,-2.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2013.05,8100885,May,Monthly,NB,2013-05,9.9,C,15.4,C,4.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2013.06,8100885,Jun,Monthly,NB,2013-06,13.5,C,19.1,C,7.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2013.07,8100885,Jul,Monthly,NB,2013-07,18.8,C,25.2,C,12.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2013.08,8100885,Aug,Monthly,NB,2013-08,17.2,C,22.4,C,11.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2013.09,8100885,Sep,Monthly,NB,2013-09,13.5,C,18.6,C,8.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2013.10,8100885,Oct,Monthly,NB,2013-10,7.1,C,12.1,C,2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2013.11,8100885,Nov,Monthly,NB,2013-11,-0.7,C,2.9,C,-4.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2013.12,8100885,Dec,Monthly,NB,2013-12,-10.7,C,-6.9,C,-14.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2014.01,8100885,Jan,Monthly,NB,2014-01,-12,C,-6.8,C,-17.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2014.02,8100885,Feb,Monthly,NB,2014-02,-10.7,C,-5.7,C,-15.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2014.03,8100885,Mar,Monthly,NB,2014-03,-9.6,C,-4,C,-15.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2014.04,8100885,Apr,Monthly,NB,2014-04,1.1,C,5.8,C,-3.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2014.05,8100885,May,Monthly,NB,2014-05,8.4,C,13.4,C,3.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2014.06,8100885,Jun,Monthly,NB,2014-06,16.2,C,22.5,C,10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2014.07,8100885,Jul,Monthly,NB,2014-07,20.1,C,25.8,C,14.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2014.08,8100885,Aug,Monthly,NB,2014-08,18.2,C,23.6,C,12.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2014.09,8100885,Sep,Monthly,NB,2014-09,12.4,C,18.1,C,6.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2014.10,8100885,Oct,Monthly,NB,2014-10,7.6,C,11.7,C,3.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2014.11,8100885,Nov,Monthly,NB,2014-11,-1.9,C,1.4,C,-5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2014.12,8100885,Dec,Monthly,NB,2014-12,-5.7,C,-1.8,C,-10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2015.01,8100885,Jan,Monthly,NB,2015-01,-14.2,C,-8.5,C,-19.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2015.02,8100885,Feb,Monthly,NB,2015-02,-16.6,C,-10.8,C,-22.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2015.03,8100885,Mar,Monthly,NB,2015-03,-6.8,C,-0.9,C,-12.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2015.04,8100885,Apr,Monthly,NB,2015-04,0.3,C,4.8,C,-4.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2015.05,8100885,May,Monthly,NB,2015-05,10,C,15.6,C,4.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2015.06,8100885,Jun,Monthly,NB,2015-06,13.5,C,18.5,C,8.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2015.07,8100885,Jul,Monthly,NB,2015-07,17.2,C,22.3,C,12.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2015.08,8100885,Aug,Monthly,NB,2015-08,19.6,C,25.1,C,14,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2015.09,8100885,Sep,Monthly,NB,2015-09,15.3,C,21.3,C,9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2015.10,8100885,Oct,Monthly,NB,2015-10,5.3,C,9.9,C,0.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2015.11,8100885,Nov,Monthly,NB,2015-11,2,C,5.2,C,-1.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2015.12,8100885,Dec,Monthly,NB,2015-12,-2.3,C,0.4,C,-5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2016.01,8100885,Jan,Monthly,NB,2016-01,-8.5,C,-4.1,C,-13,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2016.02,8100885,Feb,Monthly,NB,2016-02,-9.1,C,-3.2,C,-15.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2016.03,8100885,Mar,Monthly,NB,2016-03,-6.6,C,-1.1,C,-11.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2016.04,8100885,Apr,Monthly,NB,2016-04,0.7,C,5.9,C,-4.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2016.05,8100885,May,Monthly,NB,2016-05,9.6,C,15.5,C,3.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2016.06,8100885,Jun,Monthly,NB,2016-06,15,C,20.3,C,9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2016.07,8100885,Jul,Monthly,NB,2016-07,17.9,C,23.2,C,12.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2016.08,8100885,Aug,Monthly,NB,2016-08,18.4,C,24.2,C,12.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2016.09,8100885,Sep,Monthly,NB,2016-09,13.7,C,19,C,8.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2016.10,8100885,Oct,Monthly,NB,2016-10,7.8,C,12.6,C,3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2016.11,8100885,Nov,Monthly,NB,2016-11,2.5,C,5.4,C,-0.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2016.12,8100885,Dec,Monthly,NB,2016-12,-8,C,-3.4,C,-12.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2017.01,8100885,Jan,Monthly,NB,2017-01,-8.9,C,-4.1,C,-13.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2017.02,8100885,Feb,Monthly,NB,2017-02,-9.1,C,-4,C,-14.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2017.03,8100885,Mar,Monthly,NB,2017-03,-6.8,C,-1.9,C,-11.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2017.04,8100885,Apr,Monthly,NB,2017-04,1.9,C,5.5,C,-1.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2017.05,8100885,May,Monthly,NB,2017-05,9.3,C,13.9,C,4.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2017.06,8100885,Jun,Monthly,NB,2017-06,15,C,21,C,8.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2017.07,8100885,Jul,Monthly,NB,2017-07,18.4,C,24.5,C,12.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2017.08,8100885,Aug,Monthly,NB,2017-08,17,C,23,C,10.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2017.09,8100885,Sep,Monthly,NB,2017-09,13.9,C,19.1,C,8.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2017.10,8100885,Oct,Monthly,NB,2017-10,9.1,C,14.5,C,3.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2017.11,8100885,Nov,Monthly,NB,2017-11,-1.6,C,2.6,C,-5.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2017.12,8100885,Dec,Monthly,NB,2017-12,-9.8,C,-5.8,C,-13.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2018.01,8100885,Jan,Monthly,NB,2018-01,-11.3,C,-6.8,C,-15.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2018.02,8100885,Feb,Monthly,NB,2018-02,-10.3,C,-4.1,C,-16.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2018.03,8100885,Mar,Monthly,NB,2018-03,-2.4,C,0.8,C,-5.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2018.04,8100885,Apr,Monthly,NB,2018-04,0.4,C,5,C,-4.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2018.05,8100885,May,Monthly,NB,2018-05,8.7,C,16.1,C,1.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2018.06,8100885,Jun,Monthly,NB,2018-06,13.1,C,19.5,C,6.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2018.07,8100885,Jul,Monthly,NB,2018-07,20.5,C,26.7,C,14.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2018.08,8100885,Aug,Monthly,NB,2018-08,19.3,C,24.9,C,13.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2018.09,8100885,Sep,Monthly,NB,2018-09,12.6,C,18.6,C,6.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2018.10,8100885,Oct,Monthly,NB,2018-10,3.7,C,7.3,C,0.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2018.11,8100885,Nov,Monthly,NB,2018-11,-2.6,C,0.7,C,-5.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2018.12,8100885,Dec,Monthly,NB,2018-12,-8.4,C,-4.8,C,-12,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2019.01,8100885,Jan,Monthly,NB,2019-01,-12.5,C,-7.2,C,-17.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2019.02,8100885,Feb,Monthly,NB,2019-02,-11.8,C,-7.6,C,-15.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2019.03,8100885,Mar,Monthly,NB,2019-03,-5.2,C,0.1,C,-10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2019.04,8100885,Apr,Monthly,NB,2019-04,1.3,C,5.1,C,-2.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2019.05,8100885,May,Monthly,NB,2019-05,7.6,C,12.9,C,2.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2019.06,8100885,Jun,Monthly,NB,2019-06,14,C,19.5,C,8.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2019.07,8100885,Jul,Monthly,NB,2019-07,19.3,C,25.5,C,13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2019.08,8100885,Aug,Monthly,NB,2019-08,18,C,23.1,C,13,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2019.09,8100885,Sep,Monthly,NB,2019-09,11.8,C,17,C,6.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2019.10,8100885,Oct,Monthly,NB,2019-10,7.4,C,11.6,C,3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2019.11,8100885,Nov,Monthly,NB,2019-11,-1.8,C,1.8,C,-5.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-66.3,47.9,47.9,-66.3,8100885.2019.12,8100885,Dec,Monthly,NB,2019-12,-7,C,-2.7,C,-11.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-65.4,47,47,-65.4,8100989.1991.01,8100989,Jan,Monthly,NB,1991-01,-13.3,C,-7.3,C,-19.3,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1991.02,8100989,Feb,Monthly,NB,1991-02,-9,C,-2.1,C,-15.8,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1991.03,8100989,Mar,Monthly,NB,1991-03,-2,C,3.1,C,-7.2,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1991.04,8100989,Apr,Monthly,NB,1991-04,2.9,C,8.7,C,-3,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1991.05,8100989,May,Monthly,NB,1991-05,11.2,C,18.1,C,4.2,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1991.06,8100989,Jun,Monthly,NB,1991-06,16.4,C,23,C,9.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1991.07,8100989,Jul,Monthly,NB,1991-07,19.4,C,26,C,12.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1991.08,8100989,Aug,Monthly,NB,1991-08,18.8,C,25,C,12.5,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1991.09,8100989,Sep,Monthly,NB,1991-09,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1991.10,8100989,Oct,Monthly,NB,1991-10,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1991.11,8100989,Nov,Monthly,NB,1991-11,2,C,6,C,-2,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1991.12,8100989,Dec,Monthly,NB,1991-12,-8.7,C,-3.4,C,-13.8,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1992.01,8100989,Jan,Monthly,NB,1992-01,-10.4,C,-5.1,C,-15.7,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1992.02,8100989,Feb,Monthly,NB,1992-02,-10.6,C,-4.9,C,-16.2,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1992.03,8100989,Mar,Monthly,NB,1992-03,-6.1,C,0.8,C,-12.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1992.04,8100989,Apr,Monthly,NB,1992-04,2.1,C,7.7,C,-3.5,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1992.05,8100989,May,Monthly,NB,1992-05,11.2,C,18.3,C,4,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1992.06,8100989,Jun,Monthly,NB,1992-06,15.6,C,21.1,C,10.1,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1992.07,8100989,Jul,Monthly,NB,1992-07,16.8,C,22.2,C,11.4,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1992.08,8100989,Aug,Monthly,NB,1992-08,18.4,C,23.5,C,13.3,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1992.09,8100989,Sep,Monthly,NB,1992-09,14.5,C,20.6,C,8.4,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1992.10,8100989,Oct,Monthly,NB,1992-10,6.7,C,11.5,C,1.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1992.11,8100989,Nov,Monthly,NB,1992-11,-0.7,C,3.4,C,-4.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1992.12,8100989,Dec,Monthly,NB,1992-12,-5.3,C,-1.6,C,-9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-65.4,47,47,-65.4,8100989.1993.01,8100989,Jan,Monthly,NB,1993-01,-11,C,-5.8,C,-16.1,C,,mm,,mm,,mm,1018.3,hPa,-9999.9,hPa,,kph
