x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_group__groupe_periode,period_value__valeur_periode,province__province,year__annee,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_min__temp_min,temp_min_units__temp_min_unites,temp_max__temp_max,temp_max_units__temp_max_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-108.25,52.7667,52.7667,-108.25,4045605.2000,4045605,Annual,Ann,SK,2000,,C,,C,,C,397.2,mm,258.3,mm,139,mm,,hPa,,hPa,,kph
-108.25,52.7667,52.7667,-108.25,4045605.2001,4045605,Annual,Ann,SK,2001,,C,,C,,C,309.7,mm,220,mm,89.7,mm,,hPa,,hPa,,kph
-108.25,52.7667,52.7667,-108.25,4045605.2002,4045605,Annual,Ann,SK,2002,,C,,C,,C,431.8,mm,269.2,mm,162.7,mm,,hPa,,hPa,,kph
-108.25,52.7667,52.7667,-108.25,4045605.2003,4045605,Annual,Ann,SK,2003,,C,,C,,C,453.5,mm,341.1,mm,112.4,mm,,hPa,,hPa,,kph
-108.25,52.7667,52.7667,-108.25,4045605.2004,4045605,Annual,Ann,SK,2004,,C,,C,,C,497.2,mm,309.1,mm,188.1,mm,,hPa,,hPa,,kph
-108.25,52.7667,52.7667,-108.25,4045605.2005,4045605,Annual,Ann,SK,2005,,C,,C,,C,603.6,mm,435.4,mm,168.3,mm,,hPa,,hPa,,kph
-108.25,52.7667,52.7667,-108.25,4045605.2006,4045605,Annual,Ann,SK,2006,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-108.25,52.7667,52.7667,-108.25,4045605.2007,4045605,Annual,Ann,SK,2007,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-108.25,52.7667,52.7667,-108.25,4045605.2008,4045605,Annual,Ann,SK,2008,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-108.25,52.7667,52.7667,-108.25,4045605.2009,4045605,Annual,Ann,SK,2009,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-108.25,52.7667,52.7667,-108.25,4045605.2010,4045605,Annual,Ann,SK,2010,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-108.25,52.7667,52.7667,-108.25,4045605.2011,4045605,Annual,Ann,SK,2011,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-108.25,52.7667,52.7667,-108.25,4045605.2012,4045605,Annual,Ann,SK,2012,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-108.25,52.7667,52.7667,-108.25,4045605.2013,4045605,Annual,Ann,SK,2013,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-108.25,52.7667,52.7667,-108.25,4045605.2014,4045605,Annual,Ann,SK,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-108.25,52.7667,52.7667,-108.25,4045605.2015,4045605,Annual,Ann,SK,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-108.25,52.7667,52.7667,-108.25,4045605.2016,4045605,Annual,Ann,SK,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-108.25,52.7667,52.7667,-108.25,4045605.2017,4045605,Annual,Ann,SK,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.1990,4045607,Annual,Ann,SK,1990,2.2,C,-3.9,C,8.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.1991,4045607,Annual,Ann,SK,1991,2.7,C,-3.1,C,8.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.1992,4045607,Annual,Ann,SK,1992,2.6,C,-3.1,C,8.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.1993,4045607,Annual,Ann,SK,1993,2.3,C,-3.4,C,8.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.1994,4045607,Annual,Ann,SK,1994,1.8,C,-3.9,C,7.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.1995,4045607,Annual,Ann,SK,1995,1.6,C,-4,C,7.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.1996,4045607,Annual,Ann,SK,1996,-0.2,C,-5.8,C,5.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.1997,4045607,Annual,Ann,SK,1997,2.7,C,-3.1,C,8.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.1998,4045607,Annual,Ann,SK,1998,3.5,C,-2.2,C,9.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.1999,4045607,Annual,Ann,SK,1999,3.2,C,-2.3,C,8.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.2000,4045607,Annual,Ann,SK,2000,1.5,C,-4.8,C,7.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.2001,4045607,Annual,Ann,SK,2001,3.5,C,-3.2,C,10.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.2002,4045607,Annual,Ann,SK,2002,1.8,C,-4.5,C,8.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.2003,4045607,Annual,Ann,SK,2003,2.4,C,-3.8,C,8.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.2004,4045607,Annual,Ann,SK,2004,2.2,C,-3.3,C,7.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.2005,4045607,Annual,Ann,SK,2005,2.9,C,-2.5,C,8.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.2006,4045607,Annual,Ann,SK,2006,3.1,C,-2.6,C,8.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.2007,4045607,Annual,Ann,SK,2007,2.2,C,-3.6,C,8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.2008,4045607,Annual,Ann,SK,2008,1.7,C,-4.5,C,8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.2009,4045607,Annual,Ann,SK,2009,0.9,C,-5.3,C,7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.2010,4045607,Annual,Ann,SK,2010,2.6,C,-3,C,8.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.2011,4045607,Annual,Ann,SK,2011,2.3,C,-4,C,8.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.2012,4045607,Annual,Ann,SK,2012,2.9,C,-3,C,8.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.2013,4045607,Annual,Ann,SK,2013,1.1,C,-4.9,C,7.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.2014,4045607,Annual,Ann,SK,2014,1.5,C,-4,C,7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.2015,4045607,Annual,Ann,SK,2015,3.5,C,-2.6,C,9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.2016,4045607,Annual,Ann,SK,2016,4,C,-1.5,C,9.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.2017,4045607,Annual,Ann,SK,2017,2.8,C,-3,C,8.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.2018,4045607,Annual,Ann,SK,2018,1.2,C,-4.6,C,7.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-108.2,52.7,52.7,-108.2,4045607.2019,4045607,Annual,Ann,SK,2019,1.2,C,-4.8,C,7.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.9,51.5,51.5,-107.9,4046884.1990,4046884,Annual,Ann,SK,1990,2.9,C,-4.4,C,10.2,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-107.9,51.5,51.5,-107.9,4046884.1991,4046884,Annual,Ann,SK,1991,3.6,C,-3.4,C,10.5,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-107.9,51.5,51.5,-107.9,4046884.1992,4046884,Annual,Ann,SK,1992,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.8,hPa,-9999.9,hPa,,kph
-107.9,51.5,51.5,-107.9,4046884.1993,4046884,Annual,Ann,SK,1993,2.1,C,-4.5,C,8.6,C,,mm,,mm,,mm,1015.7,hPa,-9999.9,hPa,,kph
-107.9,51.5,51.5,-107.9,4046884.1994,4046884,Annual,Ann,SK,1994,2.3,C,-4.7,C,9.2,C,,mm,,mm,,mm,1015.6,hPa,-9999.9,hPa,,kph
-107.9,51.5,51.5,-107.9,4046884.1995,4046884,Annual,Ann,SK,1995,1.8,C,-5,C,8.6,C,,mm,,mm,,mm,1016,hPa,-9999.9,hPa,,kph
-107.9,51.5,51.5,-107.9,4046884.1996,4046884,Annual,Ann,SK,1996,0.1,C,-6.3,C,6.4,C,,mm,,mm,,mm,1016.1,hPa,-9999.9,hPa,,kph
-107.9,51.5,51.5,-107.9,4046884.1997,4046884,Annual,Ann,SK,1997,3.1,C,-4.1,C,10.2,C,,mm,,mm,,mm,1015,hPa,-9999.9,hPa,,kph
-107.9,51.5,51.5,-107.9,4046884.1998,4046884,Annual,Ann,SK,1998,3.9,C,-3,C,10.8,C,,mm,,mm,,mm,1014.6,hPa,-9999.9,hPa,,kph
-107.9,51.5,51.5,-107.9,4046884.1999,4046884,Annual,Ann,SK,1999,3.4,C,-3.4,C,10.2,C,,mm,,mm,,mm,1014,hPa,-9999.9,hPa,,kph
-107.9,51.5,51.5,-107.9,4046884.2000,4046884,Annual,Ann,SK,2000,1.9,C,-5.1,C,8.9,C,,mm,,mm,,mm,1015.9,hPa,-9999.9,hPa,,kph
-107.9,51.5,51.5,-107.9,4046884.2001,4046884,Annual,Ann,SK,2001,3.3,C,-4,C,10.4,C,,mm,,mm,,mm,1014.7,hPa,943.4,hPa,,kph
-107.9,51.5,51.5,-107.9,4046884.2002,4046884,Annual,Ann,SK,2002,2,C,-4.4,C,8.4,C,,mm,,mm,,mm,1015.5,hPa,944.7,hPa,,kph
-107.9,51.5,51.5,-107.9,4046884.2003,4046884,Annual,Ann,SK,2003,2.2,C,-4.4,C,8.7,C,,mm,,mm,,mm,1015,hPa,944.3,hPa,,kph
-107.9,51.5,51.5,-107.9,4046884.2004,4046884,Annual,Ann,SK,2004,2.4,C,-3.9,C,8.7,C,,mm,,mm,,mm,1015.6,hPa,944.8,hPa,,kph
-107.9,51.5,51.5,-107.9,4046884.2005,4046884,Annual,Ann,SK,2005,2,C,-3.9,C,7.9,C,,mm,,mm,,mm,1014.9,hPa,944.1,hPa,,kph
-107.9,51.5,51.5,-107.9,4046884.2006,4046884,Annual,Ann,SK,2006,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.6,hPa,943.9,hPa,,kph
-107.9,51.5,51.5,-107.9,4046884.2007,4046884,Annual,Ann,SK,2007,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1013.8,hPa,943.9,hPa,,kph
-107.9,51.5,51.5,-107.9,4046884.2008,4046884,Annual,Ann,SK,2008,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.2,hPa,943.9,hPa,,kph
-107.9,51.5,51.5,-107.9,4046884.2009,4046884,Annual,Ann,SK,2009,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1016.2,hPa,945.1,hPa,,kph
-107.9,51.5,51.5,-107.9,4046884.2010,4046884,Annual,Ann,SK,2010,2.9,C,-3.2,C,9,C,,mm,,mm,,mm,1014.4,hPa,943.7,hPa,,kph
