x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_group__groupe_periode,period_value__valeur_periode,province__province,year__annee,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_min__temp_min,temp_min_units__temp_min_unites,temp_max__temp_max,temp_max_units__temp_max_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-79.8,43.3,43.3,-79.8,6151061.1990,6151061,Annual,Ann,ON,1990,9.7,C,6.4,C,12.8,C,,mm,,mm,,mm,1015.8,hPa,-9999.9,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.1991,6151061,Annual,Ann,ON,1991,9.9,C,6.6,C,13.1,C,,mm,,mm,,mm,1017,hPa,-9999.9,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.1992,6151061,Annual,Ann,ON,1992,8.2,C,5.2,C,11.1,C,,mm,,mm,,mm,1016.7,hPa,-9999.9,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.1993,6151061,Annual,Ann,ON,1993,8,C,4.5,C,11.4,C,,mm,,mm,,mm,1016.9,hPa,-9999.9,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.1994,6151061,Annual,Ann,ON,1994,8.2,C,4.6,C,11.7,C,,mm,,mm,,mm,1017.4,hPa,-9999.9,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.1995,6151061,Annual,Ann,ON,1995,8.7,C,5.5,C,11.9,C,,mm,,mm,,mm,1015.8,hPa,-9999.9,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.1996,6151061,Annual,Ann,ON,1996,8,C,4.9,C,11,C,,mm,,mm,,mm,1016,hPa,-9999.9,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.1997,6151061,Annual,Ann,ON,1997,8.5,C,5.2,C,11.7,C,,mm,,mm,,mm,1015.4,hPa,-9999.9,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.1998,6151061,Annual,Ann,ON,1998,10.6,C,7.2,C,14.1,C,,mm,,mm,,mm,1015.6,hPa,-9999.9,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.1999,6151061,Annual,Ann,ON,1999,9.8,C,6.3,C,13.3,C,,mm,,mm,,mm,1016.9,hPa,-9999.9,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.2000,6151061,Annual,Ann,ON,2000,8.8,C,5.5,C,12.1,C,,mm,,mm,,mm,1017.1,hPa,-9999.9,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.2001,6151061,Annual,Ann,ON,2001,10.1,C,6.8,C,13.3,C,,mm,,mm,,mm,1017.1,hPa,1007.4,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.2002,6151061,Annual,Ann,ON,2002,-9999.9,C,6.7,C,13.5,C,,mm,,mm,,mm,1016.8,hPa,1007.3,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.2003,6151061,Annual,Ann,ON,2003,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.9,hPa,1006.4,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.2004,6151061,Annual,Ann,ON,2004,9,C,5.6,C,12.2,C,,mm,,mm,,mm,1017.2,hPa,1007.7,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.2005,6151061,Annual,Ann,ON,2005,9.5,C,6.3,C,12.6,C,,mm,,mm,,mm,1016.7,hPa,1007.2,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.2006,6151061,Annual,Ann,ON,2006,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.7,hPa,1006.2,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.2007,6151061,Annual,Ann,ON,2007,9.5,C,6.1,C,12.8,C,,mm,,mm,,mm,1017,hPa,1007.5,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.2008,6151061,Annual,Ann,ON,2008,9,C,5.6,C,12.4,C,,mm,,mm,,mm,1016.3,hPa,1006.8,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.2009,6151061,Annual,Ann,ON,2009,8.7,C,5.4,C,12,C,,mm,,mm,,mm,1016.2,hPa,1006.7,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.2010,6151061,Annual,Ann,ON,2010,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.1,hPa,1004.6,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.2011,6151061,Annual,Ann,ON,2011,9.5,C,6.2,C,12.8,C,,mm,,mm,,mm,1014.9,hPa,1005.4,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.2012,6151061,Annual,Ann,ON,2012,11,C,7.6,C,14.5,C,,mm,,mm,,mm,1015.4,hPa,1006,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.2013,6151061,Annual,Ann,ON,2013,9.1,C,5.8,C,12.4,C,,mm,,mm,,mm,1016.7,hPa,1007.2,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.2014,6151061,Annual,Ann,ON,2014,7.8,C,4.3,C,11.3,C,,mm,,mm,,mm,1016.1,hPa,1006.6,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.2015,6151061,Annual,Ann,ON,2015,9,C,5.3,C,12.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.2016,6151061,Annual,Ann,ON,2016,10.6,C,7.1,C,14.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.2017,6151061,Annual,Ann,ON,2017,9.9,C,6.5,C,13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.2018,6151061,Annual,Ann,ON,2018,9.6,C,6.4,C,12.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.8,43.3,43.3,-79.8,6151061.2019,6151061,Annual,Ann,ON,2019,8.9,C,5.5,C,12.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.1990,6151684,Annual,Ann,ON,1990,,C,,C,,C,,mm,,mm,,mm,1016.9,hPa,-9999.9,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.1991,6151684,Annual,Ann,ON,1991,,C,,C,,C,,mm,,mm,,mm,1017.4,hPa,-9999.9,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.1992,6151684,Annual,Ann,ON,1992,,C,,C,,C,,mm,,mm,,mm,1017.1,hPa,-9999.9,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.1993,6151684,Annual,Ann,ON,1993,,C,,C,,C,,mm,,mm,,mm,1017,hPa,-9999.9,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.1994,6151684,Annual,Ann,ON,1994,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.1995,6151684,Annual,Ann,ON,1995,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.1996,6151684,Annual,Ann,ON,1996,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.1997,6151684,Annual,Ann,ON,1997,,C,,C,,C,,mm,,mm,,mm,1015,hPa,-9999.9,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.1998,6151684,Annual,Ann,ON,1998,,C,,C,,C,,mm,,mm,,mm,1015.6,hPa,-9999.9,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.1999,6151684,Annual,Ann,ON,1999,,C,,C,,C,,mm,,mm,,mm,1017,hPa,-9999.9,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.2000,6151684,Annual,Ann,ON,2000,,C,,C,,C,,mm,,mm,,mm,1017.1,hPa,-9999.9,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.2001,6151684,Annual,Ann,ON,2001,,C,,C,,C,,mm,,mm,,mm,1016.8,hPa,1007.3,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.2002,6151684,Annual,Ann,ON,2002,,C,,C,,C,,mm,,mm,,mm,1015.9,hPa,1006.4,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.2003,6151684,Annual,Ann,ON,2003,,C,,C,,C,,mm,,mm,,mm,1015.3,hPa,1005.8,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.2004,6151684,Annual,Ann,ON,2004,,C,,C,,C,,mm,,mm,,mm,1016.5,hPa,1006.9,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.2005,6151684,Annual,Ann,ON,2005,,C,,C,,C,,mm,,mm,,mm,1015.4,hPa,1005.9,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.2006,6151684,Annual,Ann,ON,2006,,C,,C,,C,,mm,,mm,,mm,1014.4,hPa,1004.9,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.2007,6151684,Annual,Ann,ON,2007,,C,,C,,C,,mm,,mm,,mm,1015.7,hPa,1006.2,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.2008,6151684,Annual,Ann,ON,2008,,C,,C,,C,,mm,,mm,,mm,1015,hPa,1005.4,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.2009,6151684,Annual,Ann,ON,2009,,C,,C,,C,,mm,,mm,,mm,1015.2,hPa,1005.6,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.2010,6151684,Annual,Ann,ON,2010,,C,,C,,C,,mm,,mm,,mm,1013.4,hPa,1003.9,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.2011,6151684,Annual,Ann,ON,2011,,C,,C,,C,,mm,,mm,,mm,1014.4,hPa,1004.8,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.2012,6151684,Annual,Ann,ON,2012,,C,,C,,C,,mm,,mm,,mm,1014.5,hPa,1005,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.2013,6151684,Annual,Ann,ON,2013,,C,,C,,C,,mm,,mm,,mm,1016,hPa,1006.5,hPa,,kph
-78.17,43.95,43.95,-78.17,6151684.2014,6151684,Annual,Ann,ON,2014,,C,,C,,C,,mm,,mm,,mm,1015.2,hPa,1005.7,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.1990,6153193,Annual,Ann,ON,1990,8.6,C,3.8,C,13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.1991,6153193,Annual,Ann,ON,1991,8.7,C,3.7,C,13.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.1992,6153193,Annual,Ann,ON,1992,6.9,C,2.4,C,11.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.1993,6153193,Annual,Ann,ON,1993,7.1,C,2.4,C,11.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.1994,6153193,Annual,Ann,ON,1994,7.1,C,2.1,C,12.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.1995,6153193,Annual,Ann,ON,1995,7.7,C,2.9,C,12.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.1996,6153193,Annual,Ann,ON,1996,6.9,C,2.2,C,11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.1997,6153193,Annual,Ann,ON,1997,7.3,C,2.6,C,12.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.1998,6153193,Annual,Ann,ON,1998,9.7,C,4.7,C,14.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.1999,6153193,Annual,Ann,ON,1999,8.8,C,3.7,C,13.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.2000,6153193,Annual,Ann,ON,2000,7.6,C,2.7,C,12.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.2001,6153193,Annual,Ann,ON,2001,8.8,C,4,C,13.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.2002,6153193,Annual,Ann,ON,2002,8.8,C,4,C,13.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.2003,6153193,Annual,Ann,ON,2003,7.3,C,2.5,C,12.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.2004,6153193,Annual,Ann,ON,2004,7.7,C,2.9,C,12.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.2005,6153193,Annual,Ann,ON,2005,8.2,C,3.2,C,13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.2006,6153193,Annual,Ann,ON,2006,9.1,C,4.3,C,13.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.2007,6153193,Annual,Ann,ON,2007,8.2,C,3,C,13.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.2008,6153193,Annual,Ann,ON,2008,7.7,C,2.8,C,12.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.2009,6153193,Annual,Ann,ON,2009,7.3,C,2.5,C,12.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.2010,6153193,Annual,Ann,ON,2010,8.7,C,4,C,13.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.2011,6153193,Annual,Ann,ON,2011,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.2012,6153193,Annual,Ann,ON,2012,9.8,C,4.6,C,15,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.2013,6153193,Annual,Ann,ON,2013,7.7,C,3,C,12.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.2014,6153193,Annual,Ann,ON,2014,6.6,C,1.6,C,11.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.2015,6153193,Annual,Ann,ON,2015,7.6,C,2.4,C,12.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.2016,6153193,Annual,Ann,ON,2016,9.2,C,4,C,14.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.2017,6153193,Annual,Ann,ON,2017,8.5,C,3.7,C,13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.2018,6153193,Annual,Ann,ON,2018,8.2,C,3.5,C,12.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.1,43.1,-79.9,6153193.2019,6153193,Annual,Ann,ON,2019,7.5,C,2.7,C,12.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.1990,6153194,Annual,Ann,ON,1990,,C,,C,,C,1168.9,mm,1001.4,mm,167.5,mm,1017,hPa,988.3,hPa,17.5,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.1991,6153194,Annual,Ann,ON,1991,,C,,C,,C,829.6,mm,666.7,mm,162.9,mm,1017.7,hPa,989,hPa,16.4,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.1992,6153194,Annual,Ann,ON,1992,,C,,C,,C,1178.1,mm,1010.2,mm,168,mm,1017.1,hPa,988.4,hPa,15.5,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.1993,6153194,Annual,Ann,ON,1993,,C,,C,,C,965.5,mm,723.2,mm,242.3,mm,1017.2,hPa,988.6,hPa,16.7,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.1994,6153194,Annual,Ann,ON,1994,,C,,C,,C,1053.8,mm,717.3,mm,336.5,mm,1017.9,hPa,989.2,hPa,16.1,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.1995,6153194,Annual,Ann,ON,1995,,C,,C,,C,977.8,mm,796.4,mm,181.4,mm,1016,hPa,987.4,hPa,17.2,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.1996,6153194,Annual,Ann,ON,1996,,C,,C,,C,1275,mm,1007.9,mm,267.1,mm,1016.4,hPa,987.6,hPa,16.7,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.1997,6153194,Annual,Ann,ON,1997,,C,,C,,C,880.1,mm,667,mm,213.2,mm,1015.6,hPa,986.9,hPa,17.9,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.1998,6153194,Annual,Ann,ON,1998,,C,,C,,C,735,mm,629.5,mm,105.6,mm,1015.8,hPa,987.1,hPa,16.9,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.1999,6153194,Annual,Ann,ON,1999,,C,,C,,C,909.8,mm,694.4,mm,215.4,mm,1017,hPa,988.3,hPa,16.5,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.2000,6153194,Annual,Ann,ON,2000,,C,,C,,C,1023.6,mm,799.5,mm,224.2,mm,1017.1,hPa,988.3,hPa,15.7,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.2001,6153194,Annual,Ann,ON,2001,,C,,C,,C,871.6,mm,744.2,mm,127.4,mm,1017.1,hPa,988.3,hPa,14.9,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.2002,6153194,Annual,Ann,ON,2002,,C,,C,,C,873.2,mm,691.8,mm,181.4,mm,1016.7,hPa,988,hPa,15.7,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.2003,6153194,Annual,Ann,ON,2003,,C,,C,,C,997.2,mm,781.3,mm,215.9,mm,1016,hPa,987.2,hPa,15.1,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.2004,6153194,Annual,Ann,ON,2004,,C,,C,,C,1057.6,mm,830.4,mm,227.1,mm,1017.5,hPa,988.7,hPa,15.5,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.2005,6153194,Annual,Ann,ON,2005,,C,,C,,C,1097.2,mm,814.7,mm,282.5,mm,1016.7,hPa,987.8,hPa,14.4,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.2006,6153194,Annual,Ann,ON,2006,,C,,C,,C,1111.9,mm,1030.6,mm,81.4,mm,1015.6,hPa,986.9,hPa,15.4,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.2007,6153194,Annual,Ann,ON,2007,,C,,C,,C,802,mm,563,mm,239,mm,1017.1,hPa,988.3,hPa,15.4,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.2008,6153194,Annual,Ann,ON,2008,,C,,C,,C,1231.9,mm,916,mm,315.9,mm,1016.3,hPa,987.5,hPa,15.9,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.2009,6153194,Annual,Ann,ON,2009,,C,,C,,C,1172.6,mm,1048,mm,124.5,mm,1016.7,hPa,987.8,hPa,14.9,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.2010,6153194,Annual,Ann,ON,2010,,C,,C,,C,1046.7,mm,949.8,mm,96.8,mm,1015,hPa,986.3,hPa,14.6,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.2011,6153194,Annual,Ann,ON,2011,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1015.5,hPa,986.7,hPa,16.1,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.2012,6153194,Annual,Ann,ON,2012,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1015.9,hPa,987.2,hPa,15.8,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.2013,6153194,Annual,Ann,ON,2013,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1017.1,hPa,988.2,hPa,16.4,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.2014,6153194,Annual,Ann,ON,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1016.3,hPa,987.4,hPa,16.6,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.2015,6153194,Annual,Ann,ON,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.2016,6153194,Annual,Ann,ON,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.9342,43.1717,43.1717,-79.9342,6153194.2017,6153194,Annual,Ann,ON,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-79.9,43.3,43.3,-79.9,6155183.1990,6155183,Annual,Ann,ON,1990,8.4,C,3.4,C,13.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.3,43.3,-79.9,6155183.1991,6155183,Annual,Ann,ON,1991,8.4,C,3.2,C,13.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.3,43.3,-79.9,6155183.1992,6155183,Annual,Ann,ON,1992,6.6,C,1.5,C,11.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.3,43.3,-79.9,6155183.1993,6155183,Annual,Ann,ON,1993,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.3,43.3,-79.9,6155183.1994,6155183,Annual,Ann,ON,1994,7.2,C,1.9,C,12.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.3,43.3,-79.9,6155183.1995,6155183,Annual,Ann,ON,1995,7.7,C,2.7,C,12.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.3,43.3,-79.9,6155183.1996,6155183,Annual,Ann,ON,1996,7.1,C,2.4,C,11.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.3,43.3,-79.9,6155183.1997,6155183,Annual,Ann,ON,1997,7.2,C,2.2,C,12.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.3,43.3,-79.9,6155183.1998,6155183,Annual,Ann,ON,1998,9.6,C,4.2,C,15,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.3,43.3,-79.9,6155183.1999,6155183,Annual,Ann,ON,1999,9,C,3.5,C,14.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.3,43.3,-79.9,6155183.2000,6155183,Annual,Ann,ON,2000,7.9,C,2.7,C,13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.3,43.3,-79.9,6155183.2001,6155183,Annual,Ann,ON,2001,8.9,C,3.9,C,13.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.3,43.3,-79.9,6155183.2002,6155183,Annual,Ann,ON,2002,8.9,C,4,C,13.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.3,43.3,-79.9,6155183.2003,6155183,Annual,Ann,ON,2003,7.3,C,2.3,C,12.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.3,43.3,-79.9,6155183.2004,6155183,Annual,Ann,ON,2004,7.8,C,3,C,12.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.3,43.3,-79.9,6155183.2005,6155183,Annual,Ann,ON,2005,8.3,C,3.3,C,13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.9,43.3,43.3,-79.9,6155183.2006,6155183,Annual,Ann,ON,2006,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-80,43.9,43.9,-80,6155790.1990,6155790,Annual,Ann,ON,1990,7.1,C,2.4,C,11.9,C,1097.6,mm,967.7,mm,129.9,mm,,hPa,,hPa,,kph
-80,43.9,43.9,-80,6155790.1991,6155790,Annual,Ann,ON,1991,7.2,C,2.4,C,12.1,C,960,mm,791.5,mm,168.6,mm,,hPa,,hPa,,kph
-80,43.9,43.9,-80,6155790.1992,6155790,Annual,Ann,ON,1992,5.4,C,0.8,C,9.9,C,1125.3,mm,986.3,mm,139,mm,,hPa,,hPa,,kph
-80,43.9,43.9,-80,6155790.1993,6155790,Annual,Ann,ON,1993,5.3,C,0.3,C,10.4,C,814.7,mm,657.9,mm,156.8,mm,,hPa,,hPa,,kph
-80,43.9,43.9,-80,6155790.1994,6155790,Annual,Ann,ON,1994,5.5,C,0.2,C,10.7,C,750.4,mm,608.5,mm,141.9,mm,,hPa,,hPa,,kph
-80,43.9,43.9,-80,6155790.1995,6155790,Annual,Ann,ON,1995,6,C,1,C,10.9,C,947,mm,778,mm,169,mm,,hPa,,hPa,,kph
-80,43.9,43.9,-80,6155790.1996,6155790,Annual,Ann,ON,1996,5.4,C,0.8,C,10.1,C,1107.6,mm,927.6,mm,180,mm,,hPa,,hPa,,kph
-80,43.9,43.9,-80,6155790.1997,6155790,Annual,Ann,ON,1997,5.7,C,0.8,C,10.6,C,856.1,mm,614,mm,242.2,mm,,hPa,,hPa,,kph
-80,43.9,43.9,-80,6155790.1998,6155790,Annual,Ann,ON,1998,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-80,43.9,43.9,-80,6155790.1999,6155790,Annual,Ann,ON,1999,-9999.9,C,-9999.9,C,12.6,C,863.9,mm,678.9,mm,185,mm,,hPa,,hPa,,kph
-80,43.9,43.9,-80,6155790.2000,6155790,Annual,Ann,ON,2000,6.5,C,1.5,C,11.4,C,1093.7,mm,914.5,mm,179.2,mm,,hPa,,hPa,,kph
-80,43.9,43.9,-80,6155790.2001,6155790,Annual,Ann,ON,2001,7.4,C,2.3,C,12.4,C,-9999.9,mm,744,mm,-9999.9,mm,,hPa,,hPa,,kph
-80,43.9,43.9,-80,6155790.2002,6155790,Annual,Ann,ON,2002,7.2,C,2.4,C,12,C,800.4,mm,656.6,mm,143.8,mm,,hPa,,hPa,,kph
-80,43.9,43.9,-80,6155790.2003,6155790,Annual,Ann,ON,2003,5.9,C,0.7,C,11,C,920.3,mm,747.7,mm,172.5,mm,,hPa,,hPa,,kph
-80,43.9,43.9,-80,6155790.2004,6155790,Annual,Ann,ON,2004,6,C,0.9,C,11,C,969,mm,755,mm,214,mm,,hPa,,hPa,,kph
-80,43.9,43.9,-80,6155790.2005,6155790,Annual,Ann,ON,2005,6.7,C,1.2,C,12.2,C,1097.4,mm,782.3,mm,315.1,mm,,hPa,,hPa,,kph
-80,43.9,43.9,-80,6155790.2006,6155790,Annual,Ann,ON,2006,7.6,C,2.5,C,12.7,C,1191.7,mm,995.6,mm,196.1,mm,,hPa,,hPa,,kph
-80,43.9,43.9,-80,6155790.2007,6155790,Annual,Ann,ON,2007,6.7,C,1.3,C,12.2,C,829.7,mm,521.9,mm,307.9,mm,,hPa,,hPa,,kph
-80,43.9,43.9,-80,6155790.2008,6155790,Annual,Ann,ON,2008,6.1,C,0.9,C,11.4,C,1498.6,mm,936.5,mm,562.1,mm,,hPa,,hPa,,kph
