x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-123.7,61.2,61.2,-123.7,2204300.2008.08,2204300,Aug,Monthly,NT,2008-08,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2008.09,2204300,Sep,Monthly,NT,2008-09,8.4,C,14.6,C,2.2,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1012.3,hPa,987.4,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2008.10,2204300,Oct,Monthly,NT,2008-10,0.3,C,6.1,C,-5.4,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1008,hPa,982.8,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2008.11,2204300,Nov,Monthly,NT,2008-11,-10.9,C,-6.3,C,-15.5,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1012,hPa,986,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2008.12,2204300,Dec,Monthly,NT,2008-12,-9999.9,C,-17.5,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1022,hPa,995.2,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2009.01,2204300,Jan,Monthly,NT,2009-01,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,993.3,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2009.02,2204300,Feb,Monthly,NT,2009-02,-9999.9,C,-12,C,-27.7,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1018.6,hPa,991.7,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2009.03,2204300,Mar,Monthly,NT,2009-03,-15.2,C,-7.6,C,-22.7,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1018,hPa,991.6,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2009.04,2204300,Apr,Monthly,NT,2009-04,1.5,C,9,C,-6,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1017.1,hPa,991.7,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2009.05,2204300,May,Monthly,NT,2009-05,7.4,C,15.6,C,-0.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1014.2,hPa,989.2,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2009.06,2204300,Jun,Monthly,NT,2009-06,14.7,C,21.9,C,7.4,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1009,hPa,984.5,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2009.07,2204300,Jul,Monthly,NT,2009-07,16.8,C,24.7,C,8.8,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1014.8,hPa,990.2,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2009.08,2204300,Aug,Monthly,NT,2009-08,15.2,C,21.7,C,8.7,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1009.5,hPa,985,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2009.09,2204300,Sep,Monthly,NT,2009-09,10.7,C,16.6,C,4.5,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1007.8,hPa,983.1,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2009.10,2204300,Oct,Monthly,NT,2009-10,-1.9,C,2.4,C,-6.1,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1015.9,hPa,990.4,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2009.11,2204300,Nov,Monthly,NT,2009-11,-13.8,C,-6.9,C,-20.7,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1002.1,hPa,976.3,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2009.12,2204300,Dec,Monthly,NT,2009-12,-19.5,C,-15,C,-24.5,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1022.7,hPa,995.8,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2010.01,2204300,Jan,Monthly,NT,2010-01,-22.7,C,-19.1,C,-26.4,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1019,hPa,992.1,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2010.02,2204300,Feb,Monthly,NT,2010-02,-14.8,C,-8,C,-21.7,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1014.9,hPa,988.6,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2010.03,2204300,Mar,Monthly,NT,2010-03,-5.5,C,3.9,C,-14.8,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1007.6,hPa,982,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2010.04,2204300,Apr,Monthly,NT,2010-04,4.4,C,12.4,C,-4.3,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1009.3,hPa,984.3,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2010.05,2204300,May,Monthly,NT,2010-05,9.3,C,17.3,C,1.3,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1014.9,hPa,990,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2010.06,2204300,Jun,Monthly,NT,2010-06,15.2,C,22.4,C,8.1,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1008,hPa,983.5,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2010.07,2204300,Jul,Monthly,NT,2010-07,17.7,C,24.6,C,10.7,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1007.4,hPa,983,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2010.08,2204300,Aug,Monthly,NT,2010-08,15.1,C,21,C,9.1,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1009.5,hPa,984.9,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2010.09,2204300,Sep,Monthly,NT,2010-09,7,C,13.1,C,0.7,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1012.4,hPa,987.4,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2010.10,2204300,Oct,Monthly,NT,2010-10,0.1,C,4.4,C,-4.1,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1006.7,hPa,981.6,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2010.11,2204300,Nov,Monthly,NT,2010-11,-9.4,C,-4.3,C,-14.8,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1012.6,hPa,986.8,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2010.12,2204300,Dec,Monthly,NT,2010-12,-23.7,C,-19.7,C,-27.7,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1020.9,hPa,994,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2011.01,2204300,Jan,Monthly,NT,2011-01,-24.3,C,-19.3,C,-29.3,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1020.5,hPa,993.4,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2011.02,2204300,Feb,Monthly,NT,2011-02,-14.8,C,-7.5,C,-22,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1016.4,hPa,990.1,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2011.03,2204300,Mar,Monthly,NT,2011-03,-12.6,C,-4.2,C,-21,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1017.8,hPa,991.6,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2011.04,2204300,Apr,Monthly,NT,2011-04,0.5,C,6.6,C,-5.6,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1010.6,hPa,985.3,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2011.05,2204300,May,Monthly,NT,2011-05,10.1,C,18.7,C,1.5,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1013.2,hPa,988.4,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2011.06,2204300,Jun,Monthly,NT,2011-06,14,C,21.4,C,6.5,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1008.8,hPa,984.2,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2011.07,2204300,Jul,Monthly,NT,2011-07,17.4,C,24.5,C,9.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1005.1,hPa,980.8,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2011.08,2204300,Aug,Monthly,NT,2011-08,14.4,C,21.5,C,7.5,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1006.3,hPa,981.8,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2011.09,2204300,Sep,Monthly,NT,2011-09,10.2,C,17.2,C,3.2,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1005,hPa,980.4,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2011.10,2204300,Oct,Monthly,NT,2011-10,0.7,C,6.3,C,-5,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1006.4,hPa,981.2,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2011.11,2204300,Nov,Monthly,NT,2011-11,-16.9,C,-11.4,C,-22.8,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1009.8,hPa,983.5,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2011.12,2204300,Dec,Monthly,NT,2011-12,-12.7,C,-5.9,C,-19.6,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1008,hPa,982,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2012.01,2204300,Jan,Monthly,NT,2012-01,-20.6,C,-14.4,C,-26.8,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1010.9,hPa,984.4,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2012.02,2204300,Feb,Monthly,NT,2012-02,-11,C,-3.5,C,-18.4,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1013.8,hPa,987.8,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2012.03,2204300,Mar,Monthly,NT,2012-03,-12.9,C,-5.8,C,-19.7,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1008.8,hPa,982.7,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2012.04,2204300,Apr,Monthly,NT,2012-04,1.9,C,9.4,C,-5.6,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1014.5,hPa,989.2,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2012.05,2204300,May,Monthly,NT,2012-05,10.7,C,18.8,C,2.5,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1008.2,hPa,983.5,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2012.06,2204300,Jun,Monthly,NT,2012-06,15,C,22.1,C,7.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1007.5,hPa,983,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2012.07,2204300,Jul,Monthly,NT,2012-07,19.1,C,27.9,C,10.3,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1009,hPa,984.7,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2012.08,2204300,Aug,Monthly,NT,2012-08,16.8,C,25,C,8.6,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1009.2,hPa,984.7,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2012.09,2204300,Sep,Monthly,NT,2012-09,12.4,C,20.1,C,4.8,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1008.1,hPa,983.5,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2012.10,2204300,Oct,Monthly,NT,2012-10,-3,C,2.3,C,-8.3,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1018.4,hPa,992.8,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2012.11,2204300,Nov,Monthly,NT,2012-11,-19.1,C,-14.1,C,-24,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1021.2,hPa,994.6,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2012.12,2204300,Dec,Monthly,NT,2012-12,-26.9,C,-23.1,C,-30.4,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1017.3,hPa,990.3,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2013.01,2204300,Jan,Monthly,NT,2013-01,-21.8,C,-16.9,C,-26.6,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1019.6,hPa,992.8,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2013.02,2204300,Feb,Monthly,NT,2013-02,-15.2,C,-9.6,C,-20.7,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1011.9,hPa,985.7,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2013.03,2204300,Mar,Monthly,NT,2013-03,-14,C,-4.6,C,-22.8,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1021.6,hPa,995.3,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2013.04,2204300,Apr,Monthly,NT,2013-04,-5.1,C,2.3,C,-12.4,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1019.6,hPa,993.9,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2013.05,2204300,May,Monthly,NT,2013-05,10.6,C,19,C,2.4,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1013.3,hPa,988.5,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2013.06,2204300,Jun,Monthly,NT,2013-06,17.4,C,25.5,C,9.2,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1012.7,hPa,988.2,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2013.07,2204300,Jul,Monthly,NT,2013-07,16.7,C,23.6,C,10.2,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1012.4,hPa,987.9,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2013.08,2204300,Aug,Monthly,NT,2013-08,15.7,C,22.7,C,8.5,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1009.5,hPa,985,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2013.09,2204300,Sep,Monthly,NT,2013-09,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,-9999.9,hPa,-9999.9,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2013.10,2204300,Oct,Monthly,NT,2013-10,4.5,C,11.1,C,-2.3,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1011,hPa,985.9,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2013.11,2204300,Nov,Monthly,NT,2013-11,-12.1,C,-7,C,-17.7,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1016.8,hPa,990.6,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2013.12,2204300,Dec,Monthly,NT,2013-12,-25.1,C,-20.3,C,-29.7,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1025,hPa,997.8,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2014.01,2204300,Jan,Monthly,NT,2014-01,-16.5,C,-10.2,C,-22.7,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1015.4,hPa,989,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2014.02,2204300,Feb,Monthly,NT,2014-02,-20.5,C,-14,C,-27,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1023.8,hPa,996.9,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2014.03,2204300,Mar,Monthly,NT,2014-03,-11.1,C,-1.9,C,-20.3,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1018.3,hPa,992.2,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2014.04,2204300,Apr,Monthly,NT,2014-04,-0.1,C,6.7,C,-6.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1012.5,hPa,987.2,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2014.05,2204300,May,Monthly,NT,2014-05,8.7,C,16.5,C,0.7,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1015.9,hPa,990.9,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2014.06,2204300,Jun,Monthly,NT,2014-06,15.9,C,24.1,C,7.7,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1008.8,hPa,984.3,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2014.07,2204300,Jul,Monthly,NT,2014-07,18.7,C,26.3,C,11,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1009.4,hPa,985,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2014.08,2204300,Aug,Monthly,NT,2014-08,16.3,C,24.3,C,8.4,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1009.3,hPa,984.8,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2014.09,2204300,Sep,Monthly,NT,2014-09,8.2,C,14.4,C,1.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1011,hPa,986.1,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2014.10,2204300,Oct,Monthly,NT,2014-10,-0.6,C,3.3,C,-4.6,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1008.3,hPa,983.1,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2014.11,2204300,Nov,Monthly,NT,2014-11,-16.5,C,-11.4,C,-21.5,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1021.7,hPa,995.2,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2014.12,2204300,Dec,Monthly,NT,2014-12,-19.9,C,-15.3,C,-24.6,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1014.9,hPa,988.3,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2015.01,2204300,Jan,Monthly,NT,2015-01,-21.1,C,-16.5,C,-25.6,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2015.02,2204300,Feb,Monthly,NT,2015-02,-17.9,C,-11.7,C,-23.6,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2015.03,2204300,Mar,Monthly,NT,2015-03,-8.1,C,-0.3,C,-15.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2015.04,2204300,Apr,Monthly,NT,2015-04,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2015.05,2204300,May,Monthly,NT,2015-05,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2015.06,2204300,Jun,Monthly,NT,2015-06,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2015.07,2204300,Jul,Monthly,NT,2015-07,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2015.08,2204300,Aug,Monthly,NT,2015-08,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2015.09,2204300,Sep,Monthly,NT,2015-09,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2015.10,2204300,Oct,Monthly,NT,2015-10,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2015.11,2204300,Nov,Monthly,NT,2015-11,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2015.12,2204300,Dec,Monthly,NT,2015-12,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2016.01,2204300,Jan,Monthly,NT,2016-01,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2016.02,2204300,Feb,Monthly,NT,2016-02,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2016.03,2204300,Mar,Monthly,NT,2016-03,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2016.04,2204300,Apr,Monthly,NT,2016-04,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2016.05,2204300,May,Monthly,NT,2016-05,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2016.06,2204300,Jun,Monthly,NT,2016-06,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2016.07,2204300,Jul,Monthly,NT,2016-07,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2016.08,2204300,Aug,Monthly,NT,2016-08,16.2,C,23.1,C,9.2,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2016.09,2204300,Sep,Monthly,NT,2016-09,9.2,C,16.3,C,2,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2016.10,2204300,Oct,Monthly,NT,2016-10,-9999.9,C,-9999.9,C,-6.3,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2016.11,2204300,Nov,Monthly,NT,2016-11,-11.3,C,-5.6,C,-16.7,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2016.12,2204300,Dec,Monthly,NT,2016-12,-23.1,C,-18.3,C,-27.4,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2017.01,2204300,Jan,Monthly,NT,2017-01,-12.1,C,-7.1,C,-18.5,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2017.02,2204300,Feb,Monthly,NT,2017-02,-12.5,C,-6.7,C,-18.8,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2017.03,2204300,Mar,Monthly,NT,2017-03,-9999.9,C,-6.9,C,-23,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2017.04,2204300,Apr,Monthly,NT,2017-04,1.9,C,9,C,-5.4,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2017.05,2204300,May,Monthly,NT,2017-05,11.6,C,20.3,C,2.8,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2017.06,2204300,Jun,Monthly,NT,2017-06,15.4,C,22.2,C,8.6,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2017.07,2204300,Jul,Monthly,NT,2017-07,-9999.9,C,25.1,C,10.2,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2017.08,2204300,Aug,Monthly,NT,2017-08,17.8,C,26.1,C,9.3,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2017.09,2204300,Sep,Monthly,NT,2017-09,11.1,C,19,C,3,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2017.10,2204300,Oct,Monthly,NT,2017-10,-0.1,C,5.4,C,-4.3,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2017.11,2204300,Nov,Monthly,NT,2017-11,-16.9,C,-11.3,C,-22.1,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2017.12,2204300,Dec,Monthly,NT,2017-12,-9999.9,C,-9999.9,C,-17.3,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2018.01,2204300,Jan,Monthly,NT,2018-01,-9999.9,C,-17.3,C,-26.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2018.02,2204300,Feb,Monthly,NT,2018-02,-9999.9,C,-9999.9,C,-25,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2018.03,2204300,Mar,Monthly,NT,2018-03,-9.6,C,-0.4,C,-19.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2018.04,2204300,Apr,Monthly,NT,2018-04,-1.5,C,6.3,C,-9.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2018.05,2204300,May,Monthly,NT,2018-05,12.5,C,20.7,C,3.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2018.06,2204300,Jun,Monthly,NT,2018-06,15.5,C,22,C,9.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2018.07,2204300,Jul,Monthly,NT,2018-07,18.3,C,25.9,C,9.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2018.08,2204300,Aug,Monthly,NT,2018-08,15.2,C,22.1,C,8.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-123.7,61.2,61.2,-123.7,2204300.2018.09,2204300,Sep,Monthly,NT,2018-09,4,C,13,C,-5.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
